Transfection ,Replicate,Receptor,Peptide ,0,1.00E-12,1.00E-11,1.00E-10,1.00E-09,1.00E-08,1.00E-07,1.00E-06,1.00E-05,0.0001
1,1,GPR173,CCK8s,747.6423512,825.8766372,1004.663271,641.5607045,11739.35798,24807.00453,24492.09182,25976.5642,29928.61095,29718.70541
1,2,GPR173,CCK8s,747.2369864,712.8631481,993.0056759,877.7147785,13881.39861,26130.38037,27203.23858,26886.46919,29543.52138,28165.03398
1,3,GPR173,CCK8s,1347.269176,847.4477633,575.7211888,810.6299255,11140.70005,24772.91869,28921.88467,26798.23409,24293.18499,22835.94095
1,1,pcDNA3.1,CCK8s,713.2641664,802.777048,722.3535003,776.4485208,13144.00859,13872.02581,25771.03144,25061.77123,26958.31423,27373.65185
1,2,pcDNA3.1,CCK8s,758.8582992,475.0846144,846.4945728,743.0692019,11521.84037,27118.36491,23664.85689,20293.07435,24374.43655,25582.51752
1,3,pcDNA3.1,CCK8s,905.733768,961.2367276,643.2558059,1013.314779,11827.58831,26284.054,26980.20785,28320.81504,23289.91863,26209.40357
2,1,GPR173,CCK8s,496.8864674,642.2140153,429.3168906,995.15363,8359.001039,9762.298079,9772.025193,14460.34498,13829.94257,16568.85684
2,2,GPR173,CCK8s,929.9984449,442.1037622,900.1921825,953.7053998,4395.236769,9931.385849,14609.506,17152.45841,17938.84293,19843.37248
2,3,GPR173,CCK8s,845.548046,673.4188461,492.1767499,576.7694311,4259.838026,13697.83449,13778.8781,19170.08821,24074.17618,21171.72569
2,1,pcDNA3.1,CCK8s,792.8689648,1052.719699,711.9866057,890.9937832,4470.144122,17637.1905,18866.91407,19457.00282,19717.59392,27330.63271
2,2,pcDNA3.1,CCK8s,750.4512757,853.0185961,858.5966183,838.4463903,3462.714624,16064.3096,18520.90387,21911.23353,26319.30582,29765.94605
2,3,pcDNA3.1,CCK8s,718.459444,737.2739968,1099.337094,858.8394467,6356.904871,13850.16533,27575.36566,22864.75158,19359.10148,24944.10782
3,1,GPR173,CCK8s,42.44729774,34.71360965,43.43614878,45.47075335,703.6039978,1277.926531,1357.90492,1628.496619,1586.004823,1667.5799
3,2,GPR173,CCK8s,27.37993839,46.49657773,29.92044396,32.35216923,583.4595484,1304.403073,1482.436552,1675.208084,1621.240224,1501.621203
3,3,GPR173,CCK8s,41.40070919,24.69157528,34.70404846,40.25895103,552.7842045,1361.238956,1161.626182,1459.085375,1189.891209,1492.278317
3,1,pcDNA3.1,CCK8s,31.16980104,29.9270722,32.36180092,297.877657,697.87859,1366.758624,1372.640432,1275.020595,1647.292969,1550.122866
3,2,pcDNA3.1,CCK8s,26.076272,31.13971102,88.94699049,32.33389824,654.341036,1251.092772,1466.586805,1466.034646,1614.030132,1644.304063
3,3,pcDNA3.1,CCK8s,40.95054271,59.10502906,54.700733,60.13586437,795.7943198,1254.85229,1487.44921,1452.506441,1645.822358,1600.437699
4,1,GPR173,CCK8s,71.20567055,68.96300802,63.90011442,63.91876287,582.0227611,2155.928552,2114.467193,2224.147838,2557.494583,2601.187431
4,2,GPR173,CCK8s,71.23249146,68.16013964,58.56355848,68.20480974,534.8202092,2078.910123,1880.964702,2066.507563,2286.752375,2430.719524
4,3,GPR173,CCK8s,92.59946085,76.30265857,81.83074778,82.62638898,500.8738992,1810.196509,2193.144173,2447.413343,2222.390959,2068.222878
4,1,pcDNA3.1,CCK8s,77.5956479,65.58105263,73.1475036,76.3756552,542.724629,1750.157406,2346.958369,2347.289173,2064.51017,2204.789936
4,2,pcDNA3.1,CCK8s,66.20548725,84.03330622,81.03896398,60.38807322,441.0043225,1684.842261,2074.788528,1931.722689,2160.464366,2159.096737
4,3,pcDNA3.1,CCK8s,77.60908701,56.67697247,61.27172895,55.84702234,505.9561661,1849.628321,1902.839575,2422.694372,2236.985909,2307.42708
